"","mProtein","Motif","Domain","dProtein"
"1","O14920","DEG_Kelch_Keap1_1","PF01344","Q14145"
"2","O43524","LIG_14-3-3_CanoR_1","PF00244","P63104"
"3","P04049","MOD_PKB_1","PF00069","Q13188"
"4","P05787","MOD_ProDKin_1","PF00069","Q5S007"
"5","P07550","LIG_PDZ_Class_1","PF00595","O14745"
"6","P09619","LIG_PDZ_Class_1","PF00595","O14745"
"7","P13569","LIG_PDZ_Class_1","PF00595","O14745"
"8","P13569","LIG_PDZ_Class_1","PF00595","Q15599"
"9","P17612","DOC_AGCK_PIF_3","PF00069","Q5S007"
"10","P18848","DEG_SCF_TRCP1_1","PF00400","Q9Y297"
"11","P19838","DEG_SCF_TRCP1_1","PF00400","Q9Y297"
"12","P26358","MOD_CDK_SPK_2","PF00069","P31749"
"13","P26599","MOD_PKA_1","PF00069","Q5S007"
"14","P27797","LIG_LIR_Gen_1","PF02991","P60520"
"15","P35222","LIG_PDZ_Class_1","PF00595","Q14160"
"16","P35222","DEG_SCF_TRCP1_1","PF00400","Q9Y297"
"17","P36507","DOC_MAPK_MEF2A_6","PF00069","Q5S007"
"18","P46937","LIG_PDZ_Class_1","PF00595","O14745"
"19","P46937","LIG_PDZ_Class_1","PF00595","Q14160"
"20","P46937","LIG_PDZ_Class_1","PF00595","Q15599"
"21","P48050","LIG_PDZ_Class_1","PF00595","Q14160"
"22","P54253","LIG_14-3-3_CanoR_1","PF00244","P63104"
"23","P56524","LIG_14-3-3_CanoR_1","PF00244","P31947"
"24","P56524","LIG_14-3-3_CanoR_1","PF00244","P63104"
"25","P68431","LIG_14-3-3_CanoR_1","PF00244","P63104"
"26","Q00987","MOD_PKB_1","PF00069","P31749"
"27","Q01814","LIG_PDZ_Class_1","PF00595","Q14160"
"28","Q0VD86","MOD_CDK_SPxxK_3","PF00069","Q07002"
"29","Q12959","DEG_SCF_TRCP1_1","PF00400","Q9Y297"
"30","Q12972","DOC_PP1_RVXF_1","PF00149","P36873"
"31","Q12972","DOC_PP1_RVXF_1","PF00149","P62136"
"32","Q14318","LIG_MYND_3","PF01753","Q9GZT9"
"33","Q15942","LIG_EVH1_1","PF00568","P50552"
"34","Q16236","DEG_Kelch_Keap1_1","PF01344","Q14145"
"35","Q16513","DOC_AGCK_PIF_2","PF00069","Q5S007"
"36","Q63ZY3","DOC_MAPK_NFAT4_5","PF00069","Q07002"
"37","Q86YC2","DEG_Kelch_Keap1_1","PF01344","Q14145"
"38","Q96N67","DOC_MAPK_JIP1_4","PF00069","Q5S007"
"39","Q96QC0","DOC_PP1_RVXF_1","PF00149","P36873"
"40","Q96QC0","DOC_PP1_RVXF_1","PF00149","P62136"
"41","Q96T49","DOC_PP1_MyPhoNE_1","PF00149","P62136"
"42","Q9BQS8","LIG_LIR_Gen_1","PF02991","P60520"
"43","Q9GZV5","MOD_LATS_1","PF00069","Q13188"
"44","Q9GZV5","MOD_CDK_SPxxK_3","PF00069","Q13188"
"45","Q9P0K1","LIG_PDZ_Class_1","PF00595","Q14160"
"46","Q9UQL6","LIG_14-3-3_CanoR_1","PF00244","P31947"
